ADD,1758743400133315805,B,8058566399171,64810000000,2
ADD,1758743400138075217,A,8058566399172,64840000000,1
ADD,1758743400176043213,A,8058566399230,64840000000,1
ADD,1758743400222186781,A,8058566399286,64840000000,2
ADD,1758743400222205271,A,8058566399287,64840000000,1
ADD,1758743400222205463,A,8058566399288,64840000000,2
ADD,1758743400223025381,A,8058566399293,64840000000,1
ADD,1758743400223355837,A,8058566399298,64870000000,2
ADD,1758743400224155309,A,8058566399317,64840000000,2
ADD,1758743400225043865,A,8058566399328,64840000000,1
ADD,1758743400230277861,A,8058566399356,64840000000,2
ADD,1758743400230281665,A,8058566399359,64840000000,2
ADD,1758743400230284235,A,8058566399363,64840000000,1
ADD,1758743400321250643,A,8058566399536,64840000000,1
ADD,1758743400321265697,A,8058566399537,64840000000,3
ADD,1758743400321432923,A,8058566399538,64840000000,2
ADD,1758743400333304507,B,8058566399545,64790000000,2
ADD,1758743400443028087,A,8058566399616,64840000000,2
ADD,1758743400497346501,A,8058566399667,64840000000,1
ADD,1758743400497349861,A,8058566399668,64840000000,1
ADD,1758743400497356465,A,8058566399671,64870000000,1
ADD,1758743400497373341,B,8058566399674,64820000000,1
ADD,1758743400497774509,A,8058566399681,64830000000,1
ADD,1758743400498203917,B,8058566399688,64830000000,1
ADD,1758743400498259421,B,8058566399691,64830000000,2
ADD,1758743400498288047,B,8058566399692,64830000000,2
ADD,1758743400498919123,B,8058566399702,64830000000,1
ADD,1758743400498920889,B,8058566399703,64820000000,1
ADD,1758743400499097769,B,8058566399708,64830000000,1
ADD,1758743400530546079,A,8058566399737,64840000000,1
ADD,1758743400530568235,A,8058566399738,64840000000,1
ADD,1758743400530852289,A,8058566399747,64830000000,2
ADD,1758743400530852469,A,8058566399748,64830000000,1
ADD,1758743400530852645,A,8058566399749,64830000000,2
ADD,1758743400531621405,A,8058566399760,64830000000,2
ADD,1758743400532912317,A,8058566399769,64830000000,2
ADD,1758743400533678671,A,8058566399775,64830000000,1
ADD,1758743400533683107,A,8058566399776,64830000000,1
ADD,1758743400535793285,A,8058566399799,64860000000,2
ADD,1758743400536565683,A,8058566399813,64830000000,2
ADD,1758743400538198707,A,8058566399823,64830000000,1
ADD,1758743400541716127,B,8058566399829,64800000000,1
ADD,1758743400597260733,B,8058566399869,63700000000,1
ADD,1758743400633294933,B,8058566399880,64800000000,2
ADD,1758743400674134813,A,8058566399902,64830000000,2
ADD,1758743400674286217,A,8058566399903,64830000000,1
ADD,1758743400674293821,A,8058566399904,64830000000,2
ADD,1758743400675064935,A,8058566399905,64860000000,2
ADD,1758743400733301245,B,8058566399941,64790000000,2
ADD,1758743400733302875,B,8058566399942,64780000000,2
ADD,1758743400793476937,A,8058566399971,64860000000,2
ADD,1758743400933283207,A,8058566400006,64880000000,2
ADD,1758743400941810147,B,8058566400007,64820000000,2
ADD,1758743401083105733,A,8058566400022,64830000000,1
ADD,1758743401083267065,A,8058566400024,64830000000,1
ADD,1758743401513499895,A,8058566400067,64830000000,2
ADD,1758743401522649405,A,8058566400070,64860000000,2
ADD,1758743401522652609,A,8058566400073,64830000000,2
ADD,1758743401522892235,A,8058566400077,64830000000,1
ADD,1758743401718984353,A,8058566400091,64840000000,1
ADD,1758743403700148647,A,8058566400119,64970000000,1
ADD,1758743404123820395,A,8058566400122,64990000000,1
ADD,1758743405081392761,A,8058566400127,64990000000,1
ADD,1758743406207694971,A,8058566400139,64830000000,1
ADD,1758743406207701113,A,8058566400140,64830000000,2
ADD,1758743407168428771,B,8058566400209,64820000000,1
ADD,1758743408307745389,A,8058566400241,64830000000,1
ADD,1758743408307763609,A,8058566400242,64830000000,1
ADD,1758743408611759789,B,8058566400258,64820000000,3
ADD,1758743408611920311,B,8058566400259,64820000000,2
ADD,1758743408611938397,B,8058566400260,64820000000,1
ADD,1758743408612166867,B,8058566400261,64820000000,1
ADD,1758743410754368933,A,8058566400319,64830000000,3
ADD,1758743411032795405,A,8058566400345,64840000000,1
ADD,1758743411695410533,B,8058566400368,64820000000,1
ADD,1758743411695581365,B,8058566400369,64820000000,1
ADD,1758743411695587585,B,8058566400370,64820000000,1
ADD,1758743411731342763,B,8058566400372,64820000000,2
ADD,1758743412163322137,B,8058566400398,64820000000,1
ADD,1758743412165850397,B,8058566400401,64820000000,2
ADD,1758743412165852741,B,8058566400402,64820000000,1
ADD,1758743412165996465,B,8058566400405,64820000000,1
ADD,1758743412166026991,B,8058566400406,64820000000,1
ADD,1758743412169346487,B,8058566400407,64820000000,3
ADD,1758743413935633579,B,8058566400430,64820000000,3
ADD,1758743413935804933,B,8058566400431,64820000000,1
ADD,1758743418097355417,B,8058566400470,64820000000,1
ADD,1758743418097648625,B,8058566400471,64820000000,1
ADD,1758743418889137969,B,8058566400483,64820000000,3
ADD,1758743418889305501,B,8058566400484,64820000000,1
ADD,1758743418889450243,B,8058566400485,64820000000,1
ADD,1758743418920945587,B,8058566400487,64810000000,1
ADD,1758743419598923647,A,8058566400531,64830000000,1
ADD,1758743419758757491,B,8058566400694,64820000000,3
ADD,1758743419758939825,B,8058566400695,64820000000,1
ADD,1758743424205485533,B,8058566400865,64820000000,2
ADD,1758743424279297481,B,8058566400980,64820000000,2
ADD,1758743424759132875,B,8058566401091,64820000000,3
ADD,1758743424920536963,B,8058566401099,64820000000,2
ADD,1758743424920598361,B,8058566401100,64820000000,1
ADD,1758743424920695415,B,8058566401101,64820000000,1
ADD,1758743424920966179,B,8058566401103,64820000000,1
ADD,1758743425564689397,B,8058566401117,64820000000,1
ADD,1758743429433324225,B,8058566401222,64790000000,2
ADD,1758743433422559659,A,8058566401234,64830000000,1
ADD,1758743433422563191,A,8058566401236,64830000000,1
ADD,1758743433422605795,A,8058566401239,64860000000,1
ADD,1758743433422928647,A,8058566401241,64830000000,1
ADD,1758743433423074349,A,8058566401244,64830000000,1
ADD,1758743434418839871,A,8058566401248,64830000000,1
ADD,1758743434921088649,A,8058566401258,64830000000,1
ADD,1758743434921225135,A,8058566401259,64830000000,1
ADD,1758743434935174357,A,8058566401267,64830000000,1
ADD,1758743434935436347,A,8058566401268,64830000000,1
ADD,1758743434949370325,A,8058566401271,64830000000,1
ADD,1758743437576708443,B,8058566401290,64750000000,5
ADD,1758743442563532581,B,8058566401312,64820000000,2
ADD,1758743445697140483,A,8058566401326,64830000000,1
ADD,1758743445697512949,A,8058566401327,64830000000,1
ADD,1758743445697786939,A,8058566401328,64830000000,1
ADD,1758743445697917435,A,8058566401329,64830000000,1
ADD,1758743449600057467,A,8058566401347,64830000000,2
ADD,1758743449600624975,A,8058566401356,64830000000,1
ADD,1758743449601154929,A,8058566401361,64830000000,1
ADD,1758743449601155313,A,8058566401362,64830000000,1
ADD,1758743449601484981,B,8058566401364,64820000000,2
ADD,1758743449601570207,B,8058566401366,64820000000,1
ADD,1758743452583060575,A,8058566401439,64830000000,1
ADD,1758743453335218995,A,8058566401446,64830000000,2
ADD,1758743453416852753,A,8058566401462,64830000000,1
ADD,1758743454989899941,A,8058566401491,64820000000,2
ADD,1758743454989931051,A,8058566401500,64820000000,3
ADD,1758743454989955867,A,8058566401507,64830000000,2
ADD,1758743454989961167,A,8058566401508,64820000000,2
ADD,1758743454990190155,A,8058566401516,64830000000,2
ADD,1758743454990530039,A,8058566401523,64860000000,1
ADD,1758743454990591303,A,8058566401528,64830000000,1
ADD,1758743454990616607,A,8058566401530,64820000000,7
ADD,1758743454990616963,A,8058566401532,64830000000,1
ADD,1758743454990622789,B,8058566401535,64810000000,1
ADD,1758743454990633983,B,8058566401539,64810000000,1
ADD,1758743454990798001,A,8058566401543,64820000000,2
ADD,1758743454991063603,A,8058566401550,64850000000,1
ADD,1758743454991066675,B,8058566401551,64810000000,2
ADD,1758743454991069669,A,8058566401553,64820000000,1
ADD,1758743454991218501,A,8058566401568,64820000000,2
ADD,1758743454992262973,A,8058566401600,64820000000,1
ADD,1758743454995274175,A,8058566401634,65000000000,1
ADD,1758743454995274349,A,8058566401635,64850000000,2
ADD,1758743454995549541,A,8058566401644,64820000000,1
ADD,1758743455000822551,B,8058566401729,64790000000,1
ADD,1758743455004216807,A,8058566401750,64820000000,2
ADD,1758743455004554891,A,8058566401767,64820000000,2
ADD,1758743455004628189,A,8058566401772,64820000000,1
ADD,1758743455007891679,A,8058566401802,64820000000,1
ADD,1758743455009670097,B,8058566401822,64810000000,1
ADD,1758743455009673397,B,8058566401824,64810000000,2
ADD,1758743455011196889,B,8058566401846,64810000000,1
ADD,1758743455021130435,A,8058566401961,64820000000,2
ADD,1758743455021203315,A,8058566401966,64820000000,1
ADD,1758743455022164655,A,8058566401974,64820000000,1
ADD,1758743455031477627,A,8058566402114,64820000000,1
ADD,1758743455033897737,B,8058566402134,64790000000,2
ADD,1758743455041495859,A,8058566402155,64820000000,1
ADD,1758743455073935265,A,8058566402173,64850000000,2
ADD,1758743455073940355,A,8058566402176,64820000000,1
ADD,1758743455074439975,B,8058566402181,64810000000,2
ADD,1758743455074451071,B,8058566402182,64810000000,1
ADD,1758743455074453277,B,8058566402183,64810000000,1
ADD,1758743455075242555,A,8058566402196,64820000000,1
ADD,1758743455097502629,A,8058566402233,65900000000,1
ADD,1758743455176475349,B,8058566402454,64810000000,1
ADD,1758743455176647545,B,8058566402455,64810000000,2
ADD,1758743455176810049,A,8058566402461,64820000000,1
ADD,1758743455202409545,A,8058566402535,64820000000,1
ADD,1758743455327604359,B,8058566402663,64750000000,1
ADD,1758743455333520155,B,8058566402668,64790000000,2
ADD,1758743455460765823,B,8058566402744,64810000000,4
ADD,1758743455461096067,A,8058566402746,64820000000,1
ADD,1758743455633484471,B,8058566402798,64790000000,2
ADD,1758743455774010097,B,8058566402816,64810000000,2
ADD,1758743455774013323,B,8058566402817,64540000000,8
ADD,1758743455841859059,B,8058566402832,64810000000,2
ADD,1758743455841865969,B,8058566402833,64620000000,1
ADD,1758743455842025879,B,8058566402834,64780000000,1
ADD,1758743455842084437,B,8058566402835,64810000000,1
ADD,1758743455842824199,B,8058566402855,64790000000,1
ADD,1758743455842965985,B,8058566402862,64810000000,1
ADD,1758743455843305753,B,8058566402871,64820000000,1
ADD,1758743455845289159,B,8058566402902,64820000000,1
ADD,1758743455845342955,B,8058566402912,64810000000,3
ADD,1758743455845388445,B,8058566402915,64820000000,2
ADD,1758743455845430619,B,8058566402917,64820000000,1
ADD,1758743455845591201,B,8058566402920,64820000000,1
ADD,1758743455846623615,A,8058566402935,64830000000,1
ADD,1758743455848621939,B,8058566402946,64820000000,1
ADD,1758743455849585373,B,8058566402948,64820000000,2
ADD,1758743455849658271,B,8058566402950,64820000000,1
ADD,1758743455850613717,A,8058566402957,64830000000,1
ADD,1758743455867900347,B,8058566403005,64810000000,4
ADD,1758743455867903841,B,8058566403006,64800000000,2
ADD,1758743455994907619,B,8058566403083,64820000000,6
ADD,1758743456033849547,B,8058566403113,64780000000,2
ADD,1758743456033853407,B,8058566403114,64790000000,2
ADD,1758743456033855479,B,8058566403115,64780000000,2
ADD,1758743456033857265,B,8058566403116,64750000000,2
ADD,1758743456033859281,B,8058566403117,64740000000,2
ADD,1758743458571677643,B,8058566403375,64700000000,5
ADD,1758743460133541077,B,8058566403527,64790000000,2
ADD,1758743460365666779,B,8058566403557,64820000000,1
ADD,1758743460368307641,B,8058566403558,64820000000,1
ADD,1758743460445918871,A,8058566403564,64830000000,1
ADD,1758743462589602841,B,8058566403709,64820000000,2
ADD,1758743463355769039,A,8058566403763,64830000000,1
ADD,1758743464403514237,A,8058566403778,64980000000,1
ADD,1758743465492609517,B,8058566403818,64820000000,1
ADD,1758743465492751069,B,8058566403819,64820000000,1
ADD,1758743470827155425,B,8058566403851,64820000000,1
ADD,1758743472503156919,A,8058566403896,64830000000,2
ADD,1758743474800462061,A,8058566403949,64830000000,2
ADD,1758743474882453117,B,8058566404022,64820000000,1
ADD,1758743474916209989,B,8058566404030,64820000000,1
ADD,1758743476055271061,A,8058566404075,64830000000,1
ADD,1758743476055377291,A,8058566404077,64830000000,2
ADD,1758743484251778169,A,8058566404124,64830000000,2
ADD,1758743484651759617,A,8058566404155,64830000000,1
ADD,1758743484661893469,B,8058566404157,64820000000,1
ADD,1758743485061959675,B,8058566404164,64820000000,1
ADD,1758743485462070537,B,8058566404175,64820000000,1
ADD,1758743485852106605,A,8058566404183,64830000000,2
ADD,1758743486114996513,B,8058566404198,64820000000,1
ADD,1758743486115782353,B,8058566404199,64820000000,3
ADD,1758743486116101617,A,8058566404201,64830000000,1
ADD,1758743486252172085,A,8058566404207,64830000000,2
ADD,1758743486466191697,B,8058566404211,64820000000,1
ADD,1758743487248901511,B,8058566404273,64820000000,2
ADD,1758743487249419713,B,8058566404274,64820000000,3
ADD,1758743487452637237,A,8058566404289,64830000000,1
ADD,1758743487852604201,A,8058566404460,64830000000,1
ADD,1758743487992173939,B,8058566404478,64820000000,2
ADD,1758743491201452789,A,8058566404568,64830000000,2
ADD,1758743500021515549,A,8058566404872,64830000000,2
ADD,1758743502586830315,B,8058566404888,64800000000,1
ADD,1758743505361884477,A,8058566404897,64830000000,2
ADD,1758743505393954549,B,8058566404932,64820000000,3
ADD,1758743506026493223,A,8058566404987,64830000000,2
ADD,1758743506026652595,A,8058566404988,64830000000,1
ADD,1758743507584351123,B,8058566405000,64820000000,2
ADD,1758743507584406667,B,8058566405001,64820000000,1
ADD,1758743507593625159,A,8058566405002,64830000000,1
ADD,1758743508739099421,B,8058566405039,64820000000,2
ADD,1758743508739148437,A,8058566405041,64830000000,1
ADD,1758743508739177563,B,8058566405042,64820000000,1
ADD,1758743508739513241,A,8058566405052,64830000000,2
ADD,1758743509731602185,A,8058566405255,64830000000,1
ADD,1758743516181926391,A,8058566405318,65100000000,1
ADD,1758743517827402079,B,8058566405322,64820000000,3
ADD,1758743517827565907,B,8058566405323,64820000000,1
ADD,1758743517827566263,B,8058566405325,64820000000,2
ADD,1758743520157293187,A,8058566405332,64830000000,1
ADD,1758743521773039839,A,8058566405456,64830000000,1
ADD,1758743523973684437,A,8058566405497,64970000000,1
ADD,1758743524568762133,A,8058566405500,64970000000,1
ADD,1758743527461441749,B,8058566405507,64820000000,1
ADD,1758743531164104827,B,8058566405531,64820000000,2
ADD,1758743531164110525,B,8058566405533,64820000000,2
ADD,1758743531164330433,B,8058566405548,64820000000,2
ADD,1758743531164341051,B,8058566405549,64820000000,1
ADD,1758743531165402131,B,8058566405571,64820000000,1
ADD,1758743531233860761,A,8058566405603,64880000000,2
ADD,1758743531433841075,B,8058566405629,64790000000,2
ADD,1758743531433844261,B,8058566405630,64780000000,2
ADD,1758743533869017639,A,8058566405663,64830000000,2
ADD,1758743533869159769,B,8058566405683,64820000000,2
ADD,1758743533869184461,B,8058566405685,64820000000,1
ADD,1758743533869814385,B,8058566405695,64820000000,2
ADD,1758743533870159203,B,8058566405697,64820000000,1
ADD,1758743533870353573,B,8058566405702,64820000000,2
ADD,1758743533870370085,B,8058566405704,64820000000,1
ADD,1758743533870391971,B,8058566405705,64830000000,1
ADD,1758743533870441947,B,8058566405707,64820000000,1
ADD,1758743533870466139,B,8058566405715,64820000000,2
ADD,1758743533870504153,B,8058566405720,64830000000,1
ADD,1758743533870512447,B,8058566405721,64830000000,1
ADD,1758743533870525907,B,8058566405722,64820000000,3
ADD,1758743533870855157,A,8058566405730,64830000000,2
ADD,1758743533870855661,A,8058566405732,64830000000,1
ADD,1758743533870855839,A,8058566405733,64830000000,2
ADD,1758743533870874331,A,8058566405736,64830000000,1
ADD,1758743533870876117,A,8058566405738,64830000000,1
ADD,1758743533871270641,A,8058566405750,64830000000,2
ADD,1758743533872692069,A,8058566405767,64830000000,2
ADD,1758743533872964793,A,8058566405783,64840000000,1
ADD,1758743533873064629,A,8058566405788,64840000000,5
ADD,1758743533874256953,A,8058566405815,64830000000,1
ADD,1758743533876080049,A,8058566405830,64840000000,1
ADD,1758743533876080393,A,8058566405831,64830000000,2
ADD,1758743533876088841,B,8058566405832,64820000000,1
ADD,1758743533876101263,A,8058566405833,64830000000,2
ADD,1758743533876327525,B,8058566405838,64780000000,1
ADD,1758743533876331461,B,8058566405839,64790000000,1
ADD,1758743533878157281,B,8058566405856,64820000000,1
ADD,1758743533878702979,B,8058566405857,64820000000,1
ADD,1758743533879139145,B,8058566405863,64820000000,2
ADD,1758743533880863035,B,8058566405872,64820000000,1
ADD,1758743533881654637,B,8058566405883,64820000000,2
ADD,1758743533882148939,A,8058566405886,64830000000,1
ADD,1758743533882403153,B,8058566405889,64820000000,1
ADD,1758743533882840051,A,8058566405891,64830000000,1
ADD,1758743533883553625,A,8058566405900,64830000000,1
ADD,1758743533886393679,A,8058566405917,64830000000,1
ADD,1758743533898126953,B,8058566405949,63680000000,4
ADD,1758743533904438289,A,8058566405956,64830000000,2
ADD,1758743533905016627,B,8058566405968,64810000000,2
ADD,1758743533905592199,B,8058566405978,64820000000,1
ADD,1758743533927260821,B,8058566405995,64810000000,4
ADD,1758743533927264413,B,8058566405996,64800000000,4
ADD,1758743533946210001,A,8058566406009,64830000000,1
ADD,1758743533946379779,B,8058566406010,64820000000,1
ADD,1758743533946452505,B,8058566406014,64820000000,2
ADD,1758743533946484395,A,8058566406015,64830000000,1
ADD,1758743533946515133,A,8058566406016,64830000000,1
ADD,1758743533947509381,B,8058566406019,64820000000,1
ADD,1758743534133921671,B,8058566406213,64790000000,2
ADD,1758743534133925357,B,8058566406214,64780000000,2
ADD,1758743534234705875,A,8058566406310,64830000000,1
ADD,1758743534307696753,B,8058566406322,64820000000,2
ADD,1758743534307767785,B,8058566406326,64820000000,1
ADD,1758743534307871983,B,8058566406329,64820000000,2
ADD,1758743534307872165,B,8058566406330,64820000000,2
ADD,1758743534307886615,B,8058566406332,64800000000,1
ADD,1758743534308458133,B,8058566406340,64820000000,2
ADD,1758743534308572849,B,8058566406347,64820000000,1
ADD,1758743534309090075,B,8058566406351,64830000000,2
ADD,1758743534309259913,B,8058566406359,64830000000,3
ADD,1758743534309327377,B,8058566406366,64830000000,1
ADD,1758743534309917731,B,8058566406371,64830000000,2
ADD,1758743534310050953,B,8058566406372,64830000000,2
ADD,1758743534313109187,B,8058566406404,64830000000,1
ADD,1758743534315653727,B,8058566406435,64830000000,1
ADD,1758743534322783409,A,8058566406517,65980000000,4
ADD,1758743534364191969,B,8058566406535,64830000000,1
ADD,1758743534376645633,B,8058566406550,64830000000,1
ADD,1758743534433920161,B,8058566406604,64790000000,2
ADD,1758743536709334327,B,8058566406770,64830000000,1
ADD,1758743536710285551,A,8058566406806,64840000000,1
ADD,1758743536711237157,B,8058566406820,64830000000,1
ADD,1758743536711903675,B,8058566406825,64830000000,1
ADD,1758743538823949275,B,8058566407099,64810000000,1
ADD,1758743544475313203,B,8058566407148,64830000000,1
ADD,1758743544921194923,A,8058566407154,64850000000,1
ADD,1758743547942805173,A,8058566407173,64840000000,2
ADD,1758743547942844547,A,8058566407184,64830000000,2
ADD,1758743547942948251,A,8058566407187,64830000000,3
ADD,1758743547942948607,A,8058566407189,64830000000,3
ADD,1758743547943332861,A,8058566407211,64840000000,1
ADD,1758743547943338391,A,8058566407212,64840000000,1
ADD,1758743547943418663,A,8058566407222,64830000000,1
ADD,1758743547943418841,A,8058566407223,64830000000,1
ADD,1758743547943512143,A,8058566407228,64830000000,1
ADD,1758743547944118163,A,8058566407264,64830000000,1
ADD,1758743547944246837,A,8058566407267,64830000000,2
ADD,1758743547944337285,A,8058566407272,64830000000,1
ADD,1758743547944340741,A,8058566407273,64830000000,1
ADD,1758743547944342025,A,8058566407274,64830000000,2
ADD,1758743547944342207,A,8058566407275,64860000000,2
ADD,1758743547944344675,A,8058566407278,64830000000,1
ADD,1758743547944458259,A,8058566407286,64830000000,1
ADD,1758743547944458433,A,8058566407287,64830000000,2
ADD,1758743547944852167,A,8058566407304,64830000000,1
ADD,1758743547946137839,B,8058566407330,64820000000,1
ADD,1758743547946880021,B,8058566407336,64820000000,1
ADD,1758743547947357543,B,8058566407338,64820000000,2
ADD,1758743547948062779,B,8058566407341,64820000000,2
ADD,1758743547948985111,B,8058566407350,64820000000,1
ADD,1758743547949939475,B,8058566407363,64820000000,2
ADD,1758743547952533325,A,8058566407377,64830000000,1
ADD,1758743547953612183,B,8058566407384,64800000000,1
ADD,1758743547958781019,A,8058566407415,64830000000,1
ADD,1758743547958786183,B,8058566407416,64820000000,1
ADD,1758743547960072083,B,8058566407420,64820000000,1
ADD,1758743547997654425,B,8058566407485,63700000000,1
ADD,1758743548016684819,A,8058566407491,64830000000,1
ADD,1758743548020897593,A,8058566407499,64830000000,1
ADD,1758743548021062859,B,8058566407500,64820000000,1
ADD,1758743548021329265,B,8058566407501,64820000000,1
ADD,1758743548021581945,B,8058566407502,64820000000,1
ADD,1758743548034348191,B,8058566407509,64800000000,4
ADD,1758743548089292079,A,8058566407539,64830000000,1
ADD,1758743548133982253,B,8058566407551,64790000000,2
ADD,1758743555937046551,A,8058566407710,64830000000,1
ADD,1758743555938475045,A,8058566407718,64830000000,2
ADD,1758743555938592351,A,8058566407719,64830000000,1
ADD,1758743555938592543,A,8058566407720,64830000000,2
ADD,1758743555938692013,B,8058566407721,64820000000,1
ADD,1758743555938694107,A,8058566407722,64830000000,2
ADD,1758743555938880837,A,8058566407730,64830000000,1
ADD,1758743555939526237,B,8058566407732,64820000000,1
ADD,1758743555939884665,A,8058566407735,64860000000,2
ADD,1758743555991996887,A,8058566407760,64830000000,1
ADD,1758743558107162877,A,8058566407826,64830000000,1
ADD,1758743558107209127,B,8058566407827,64820000000,2
ADD,1758743559304596799,B,8058566407837,64820000000,2
ADD,1758743560547714529,A,8058566407859,64830000000,1
ADD,1758743560547892985,A,8058566407860,64830000000,1
ADD,1758743561545206495,A,8058566407863,64830000000,2
ADD,1758743561545525739,A,8058566407868,64830000000,2
ADD,1758743563102329533,A,8058566407895,64830000000,2
ADD,1758743567221238731,A,8058566407909,64830000000,1
ADD,1758743571634709461,A,8058566407936,64830000000,1
ADD,1758743574723038435,B,8058566407948,64820000000,2
ADD,1758743574723248589,B,8058566407949,64820000000,2
ADD,1758743577410515083,B,8058566407970,64790000000,1
ADD,1758743577411004489,A,8058566407978,64830000000,1
ADD,1758743577428332645,A,8058566408040,64830000000,2
ADD,1758743577429327679,A,8058566408056,64830000000,2
ADD,1758743579706235709,A,8058566408245,64830000000,1
ADD,1758743579706282401,A,8058566408247,64830000000,2
ADD,1758743580186779007,A,8058566408268,64830000000,1
ADD,1758743580237736399,A,8058566408270,64830000000,1
ADD,1758743581472922733,B,8058566408285,64820000000,1
ADD,1758743582323729983,B,8058566408297,64820000000,2
ADD,1758743582323967861,B,8058566408298,64820000000,1
ADD,1758743582324211171,B,8058566408300,64820000000,1
ADD,1758743582324419157,A,8058566408302,64830000000,1
ADD,1758743582350220493,A,8058566408312,64830000000,1
ADD,1758743582350742423,A,8058566408325,64830000000,1
ADD,1758743582350769781,B,8058566408329,64820000000,2
ADD,1758743582351728915,B,8058566408348,64820000000,1
ADD,1758743582351772573,B,8058566408351,64820000000,2
ADD,1758743582352003233,B,8058566408352,64820000000,1
ADD,1758743582352472535,B,8058566408363,64820000000,2
ADD,1758743582386565853,A,8058566408430,64860000000,2
ADD,1758743582419030969,B,8058566408453,64820000000,1
ADD,1758743582419433805,B,8058566408461,64820000000,1
ADD,1758743582534453529,A,8058566408628,64880000000,2
ADD,1758743583597200953,A,8058566408792,64830000000,2
ADD,1758743583597348575,A,8058566408794,64830000000,1
ADD,1758743583691122899,A,8058566408802,64950000000,1
ADD,1758743584413691015,A,8058566408810,64930000000,1
ADD,1758743584554006237,A,8058566408811,64950000000,1
ADD,1758743586809491545,A,8058566408831,64830000000,1
ADD,1758743586809525507,A,8058566408833,64830000000,2
ADD,1758743586809533149,A,8058566408837,64830000000,3
ADD,1758743586809569763,A,8058566408839,64830000000,1
ADD,1758743586809815607,B,8058566408846,64820000000,1
ADD,1758743586810160423,A,8058566408847,64860000000,2
ADD,1758743586810278709,B,8058566408852,64820000000,2
ADD,1758743586810363437,A,8058566408856,64830000000,1
ADD,1758743586810540319,B,8058566408858,64820000000,1
ADD,1758743586810571651,B,8058566408860,64820000000,2
ADD,1758743586811929953,B,8058566408866,64820000000,1
ADD,1758743586812586123,B,8058566408867,64820000000,1
ADD,1758743586823173245,B,8058566408875,64820000000,1
ADD,1758743589098749215,B,8058566408929,64820000000,1
ADD,1758743589099188031,B,8058566408943,64800000000,1
ADD,1758743589099189971,B,8058566408945,64810000000,1
ADD,1758743589099228121,B,8058566408950,64820000000,1
ADD,1758743589099276887,B,8058566408954,64830000000,2
ADD,1758743589099301635,B,8058566408955,64830000000,1
ADD,1758743589099340973,B,8058566408959,64830000000,1
ADD,1758743589099359941,B,8058566408961,64830000000,1
ADD,1758743589099422113,B,8058566408965,64830000000,3
ADD,1758743589099471431,A,8058566408973,64840000000,2
ADD,1758743589099607399,B,8058566408980,64820000000,2
ADD,1758743589099653939,B,8058566408983,64820000000,1
ADD,1758743589099840245,B,8058566408989,64830000000,1
ADD,1758743589099858005,B,8058566409005,64830000000,2
ADD,1758743589100406103,A,8058566409050,64830000000,1
ADD,1758743589101807143,A,8058566409075,64840000000,1
ADD,1758743589101917421,A,8058566409078,64830000000,1
ADD,1758743589103017897,A,8058566409098,64830000000,2
ADD,1758743589103035773,A,8058566409111,64830000000,2
ADD,1758743589103292177,A,8058566409135,64830000000,2
ADD,1758743589104068839,A,8058566409168,64830000000,1
ADD,1758743589104069935,A,8058566409169,64830000000,1
ADD,1758743589104070933,A,8058566409170,64830000000,1
ADD,1758743589104080111,A,8058566409179,64860000000,1
ADD,1758743589104084833,A,8058566409187,64830000000,1
ADD,1758743589104094039,A,8058566409193,64830000000,3
ADD,1758743589104104741,A,8058566409198,64830000000,1
ADD,1758743589104176317,A,8058566409205,64830000000,2
ADD,1758743589104674439,B,8058566409239,64790000000,1
ADD,1758743589105062013,A,8058566409258,64830000000,1
ADD,1758743589105085149,A,8058566409274,64850000000,1
ADD,1758743589105101461,A,8058566409281,64830000000,1
ADD,1758743589105581945,A,8058566409317,64820000000,1
ADD,1758743589105582121,A,8058566409318,64830000000,1
ADD,1758743589105597017,A,8058566409320,64820000000,1
ADD,1758743589106746431,A,8058566409406,64830000000,1
ADD,1758743589106748829,A,8058566409407,64830000000,3
ADD,1758743589106749809,A,8058566409408,64830000000,1
ADD,1758743589110474847,A,8058566409467,64820000000,2
ADD,1758743589114353307,A,8058566409520,64830000000,1
ADD,1758743589114832653,B,8058566409532,64810000000,1
ADD,1758743589115899145,B,8058566409540,64800000000,1
ADD,1758743589118172307,A,8058566409562,64820000000,2
ADD,1758743589119183489,B,8058566409580,64810000000,1
ADD,1758743589119192321,B,8058566409581,64810000000,1
ADD,1758743589124695449,B,8058566409646,64810000000,2
ADD,1758743589125920183,A,8058566409657,64860000000,2
ADD,1758743589125922639,A,8058566409658,64870000000,2
ADD,1758743589126948739,B,8058566409667,64810000000,1
ADD,1758743589129868833,B,8058566409695,63670000000,4
ADD,1758743589149319803,A,8058566409824,65970000000,4
ADD,1758743589209566647,B,8058566409903,64810000000,2
ADD,1758743589213038623,B,8058566409910,64810000000,4
ADD,1758743589234183669,B,8058566409944,64780000000,2
ADD,1758743589234186837,B,8058566409945,64770000000,2
ADD,1758743589359276323,A,8058566410084,64830000000,1
ADD,1758743589359417917,A,8058566410085,64830000000,1
ADD,1758743589359823633,A,8058566410086,64830000000,1
ADD,1758743589360308567,A,8058566410088,64830000000,1
ADD,1758743589363174499,B,8058566410101,64810000000,2
ADD,1758743589366938859,B,8058566410110,64810000000,4
ADD,1758743589367080665,B,8058566410112,64820000000,1
ADD,1758743589367810445,B,8058566410116,64790000000,1
ADD,1758743589368160175,B,8058566410119,64820000000,1
